step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
159,DESCEND,1,0.23145729303359985,0.654228150844574,0.221488356590271,1.2692666053771973,0.001864862977527082,-2.3185370423561835e-07,-0.5822029113769531,0.5535528659820557,0.5591994524002075,-0.5863667130470276,-0.16760754585266113,-0.4301806092262268,0.2532588243484497,-0.15204933285713196,0.03622093051671982,-0.01595705933868885,0.31038370728492737,-0.30868154764175415,-0.31157630681991577,0.3103836178779602,0.17019078135490417,0.5210148096084595,0.12473969161510468,-0.25137466192245483,0.0012432420626282692,-1.0,0.210432231426239,-0.0451853983104229,0.016980193555355072,0.21236440539360046,-0.04107904061675072,0.03731227293610573,0.210432231426239,-0.0451853983104229,0.011980193667113781
160,DESCEND,1,0.23143258690834045,0.6526964902877808,0.22371885180473328,1.2655915021896362,0.0018367655575275421,-2.2651411768492835e-07,-0.583236575126648,0.554266631603241,0.5601050853729248,-0.5884072780609131,-0.16318970918655396,-0.43107715249061584,0.2520228624343872,-0.14857526123523712,0.035585444420576096,-0.01567860320210457,0.3014393150806427,-0.2998262345790863,-0.30257648229599,0.3014392852783203,0.1702083796262741,0.5201046466827393,0.1261141300201416,-0.2538694739341736,0.001224510371685028,-1.0,0.210432767868042,-0.045185063034296036,0.01698032021522522,0.2123381793498993,-0.04106830060482025,0.03728948161005974,0.210432767868042,-0.045185063034296036,0.011980319395661354
161,DESCEND,1,0.2314295470714569,0.6511611342430115,0.22595378756523132,1.261913776397705,0.0018090872326865792,-2.2925532050521724e-07,-0.5842101573944092,0.5549057722091675,0.5610173344612122,-0.5902506113052368,-0.16539523005485535,-0.43209293484687805,0.25254037976264954,-0.15624944865703583,0.03579103946685791,-0.015517877414822578,0.3110932409763336,-0.3088763952255249,-0.31227147579193115,0.31109321117401123,0.1702299416065216,0.5191949605941772,0.1274917870759964,-0.2563665807247162,0.0012060581939294934,-1.0,0.2104322910308838,-0.045185551047325134,0.016980085521936417,0.21231071650981903,-0.04106133431196213,0.037267159670591354,0.2104322910308838,-0.045185551047325134,0.011980085633695126
162,DESCEND,1,0.23141531646251678,0.6496453285217285,0.22817011177539825,1.258231282234192,0.001780870952643454,-2.2682345957036887e-07,-0.5851272344589233,0.5555630326271057,0.5618615746498108,-0.5920639038085938,-0.1623276174068451,-0.4283113479614258,0.25417831540107727,-0.18875129520893097,0.035970866680145264,-0.017300566658377647,0.3019509017467499,-0.29970934987068176,-0.30310308933258057,0.30195093154907227,0.1702548712491989,0.5182955861091614,0.12885606288909912,-0.2588653564453125,0.00118724734056741,-1.0,0.21043357253074646,-0.04518713429570198,0.01698029786348343,0.2122853398323059,-0.04105270281434059,0.03724326938390732,0.21043357253074646,-0.04518713429570198,0.011980297975242138
163,DESCEND,1,0.2314222902059555,0.6481226086616516,0.23036649823188782,1.254544734954834,0.0017527618911117315,-2.2812722022536036e-07,-0.5859909653663635,0.5561611652374268,0.5627237558364868,-0.5936926603317261,-0.16465899348258972,-0.42671164870262146,0.24949957430362701,-0.18853478133678436,0.03560302406549454,-0.016026288270950317,0.3096913695335388,-0.30684250593185425,-0.31088757514953613,0.3096913695335388,0.17028051614761353,0.517390251159668,0.13022129237651825,-0.2613573968410492,0.0011685079662129283,-1.0,0.21043455600738525,-0.04518929868936539,0.01698022335767746,0.21226270496845245,-0.041048698127269745,0.03722170740365982,0.21043455600738525,-0.04518929868936539,0.011980222538113594
164,DESCEND,1,0.23139092326164246,0.6466293931007385,0.23256446421146393,1.2508549690246582,0.0017244599293917418,-2.3203433840990328e-07,-0.5868044495582581,0.5567970871925354,0.5634968876838684,-0.5953375697135925,-0.16881170868873596,-0.42837971448898315,0.2502474784851074,-0.1879909485578537,0.036312978714704514,-0.016737211495637894,0.31516730785369873,-0.3122186064720154,-0.3163532018661499,0.31516724824905396,0.17029884457588196,0.5165027379989624,0.13158045709133148,-0.26385411620140076,0.0011496399529278278,-1.0,0.21043561398983002,-0.04518881440162659,0.01698039099574089,0.2122393548488617,-0.04103745520114899,0.03719595819711685,0.21043561398983002,-0.04518881440162659,0.011980392038822174
165,DESCEND,1,0.23139147460460663,0.6451289057731628,0.2347673624753952,1.2471628189086914,0.001695761689916253,-2.2768563212594017e-07,-0.5875705480575562,0.5575240254402161,0.5642334222793579,-0.5970092415809631,-0.16387930512428284,-0.4301941990852356,0.25074502825737,-0.18799042701721191,0.035773470997810364,-0.016024364158511162,0.3123166263103485,-0.30899930000305176,-0.31349337100982666,0.3123168349266052,0.17032217979431152,0.5156142711639404,0.132944256067276,-0.2663528323173523,0.001130507793277502,-1.0,0.21043559908866882,-0.04518933966755867,0.016980309039354324,0.21221470832824707,-0.04103178158402443,0.03717125952243805,0.21043559908866882,-0.04518933966755867,0.011980308219790459
166,DESCEND,1,0.23136858642101288,0.6436305642127991,0.23697350919246674,1.2434684038162231,0.0016673615900799632,-2.3328556153501268e-07,-0.588292121887207,0.558093786239624,0.5649498105049133,-0.5984398126602173,-0.16994328796863556,-0.43099138140678406,0.25127148628234863,-0.18772226572036743,0.03656315803527832,-0.016391485929489136,0.324027955532074,-0.3203769028186798,-0.32522809505462646,0.32402801513671875,0.17034131288528442,0.5147255659103394,0.13430820405483246,-0.2688528895378113,0.0011115744709968567,-1.0,0.21043595671653748,-0.045188918709754944,0.016980383545160294,0.21219052374362946,-0.041021864861249924,0.037146344780921936,0.21043595671653748,-0.045188918709754944,0.011980382725596428
167,DESCEND,1,0.2311963438987732,0.6424641013145447,0.23867282271385193,1.2397383451461792,0.0016385609051212668,-2.2671802923923678e-07,-0.5889716744422913,0.5589503645896912,0.5654194951057434,-0.6003143191337585,-0.16805623471736908,-0.3637174963951111,0.23430553078651428,-0.1831870973110199,0.03583293780684471,-0.020236846059560776,0.27478495240211487,-0.27217721939086914,-0.27565133571624756,0.2747848629951477,0.17036446928977966,0.5139503479003906,0.13555744290351868,-0.2711966037750244,0.0010923739755526185,-1.0,0.21043352782726288,-0.04518852010369301,0.01698150485754013,0.21222412586212158,-0.04099825769662857,0.03710094839334488,0.21043352782726288,-0.04518852010369301,0.011981505900621414
168,DESCEND,1,0.23132547736167908,0.6409074664115906,0.24083487689495087,1.2360479831695557,0.0016094081802293658,-2.1812425643474853e-07,-0.589611828327179,0.5595554709434509,0.5661664605140686,-0.6015841960906982,-0.1526985764503479,-0.41501477360725403,0.25370991230010986,-0.18995147943496704,0.0340086854994297,-0.013957066461443901,0.3037358820438385,-0.2988091707229614,-0.30488288402557373,0.3037358522415161,0.17039552330970764,0.5130323171615601,0.1369296908378601,-0.27367544174194336,0.0010729387868195772,-1.0,0.2104330062866211,-0.045192357152700424,0.01698000729084015,0.2122046798467636,-0.04101726785302162,0.0370880588889122,0.2104330062866211,-0.045192357152700424,0.011980007402598858
169,DESCEND,1,0.231159046292305,0.6394257545471191,0.24302150309085846,1.2323572635650635,0.001580525771714747,-2.3312198038638599e-07,-0.5902144312858582,0.5596122145652771,0.5667403340339661,-0.6023630499839783,-0.1718241572380066,-0.4230022132396698,0.2545585036277771,-0.1884019523859024,0.03812030702829361,-0.019183892756700516,0.32078278064727783,-0.3173176050186157,-0.3218608498573303,0.32078272104263306,0.17037829756736755,0.5121382474899292,0.1382877379655838,-0.2761600911617279,0.0010536839254200459,-1.0,0.21043658256530762,-0.0451839379966259,0.016981149092316628,0.2121880203485489,-0.04098289832472801,0.03706304728984833,0.21043658256530762,-0.0451839379966259,0.011981149204075336
170,DESCEND,1,0.23128388822078705,0.6378986835479736,0.24522562325000763,1.228666067123413,0.001550818793475628,-2.164792647363356e-07,-0.5907822251319885,0.5601649880409241,0.5674161314964294,-0.603504478931427,-0.1502726525068283,-0.44042065739631653,0.25775253772735596,-0.19256585836410522,0.034897107630968094,-0.013789938762784004,0.31941094994544983,-0.3143889904022217,-0.32061123847961426,0.31941092014312744,0.17042669653892517,0.5112469792366028,0.13965414464473724,-0.27866095304489136,0.0010338792344555259,-1.0,0.21043488383293152,-0.04519101232290268,0.01697997748851776,0.21216034889221191,-0.04099922254681587,0.037044037133455276,0.21043488383293152,-0.04519101232290268,0.011979976668953896
171,DESCEND,1,0.23112045228481293,0.6364274024963379,0.24741938710212708,1.2249717712402344,0.0015225304523482919,-2.448487919082254e-07,-0.591316819190979,0.5600540041923523,0.5679965019226074,-0.6039828658103943,-0.1829938292503357,-0.4370701014995575,0.25953271985054016,-0.18912187218666077,0.04020485281944275,-0.019411904737353325,0.35361751914024353,-0.34934747219085693,-0.3547999858856201,0.3536176085472107,0.17040692269802094,0.5103621482849121,0.1410156935453415,-0.28114861249923706,0.001015020301565528,-1.0,0.21043696999549866,-0.045181065797805786,0.01698087714612484,0.2121419906616211,-0.04096498340368271,0.03701771795749664,0.21043696999549866,-0.045181065797805786,0.011980877257883549
172,DESCEND,1,0.23124398291110992,0.6349301338195801,0.24960745871067047,1.2212742567062378,0.0014913761988282204,-2.0626025332148856e-07,-0.5918205380439758,0.560730516910553,0.5685248374938965,-0.6052740216255188,-0.13932617008686066,-0.4505409896373749,0.25921228528022766,-0.192518949508667,0.03449016064405441,-0.013641884550452232,0.3089839816093445,-0.3042956292629242,-0.31012585759162903,0.30898404121398926,0.1704617589712143,0.5094900727272034,0.14236776530742645,-0.28365397453308105,0.0009942508768290281,-1.0,0.21043606102466583,-0.04518955573439598,0.016980202868580818,0.2121148705482483,-0.04098124802112579,0.0369957759976387,0.21043606102466583,-0.04518955573439598,0.011980202980339527
173,DESCEND,1,0.2311038374900818,0.6334704160690308,0.2517963945865631,1.2175747156143188,0.001464372151531279,-2.592234125131654e-07,-0.5922942757606506,0.5603054165840149,0.5691747665405273,-0.6052626967430115,-0.19701208174228668,-0.4437616169452667,0.2617889642715454,-0.18979649245738983,0.04195207729935646,-0.019004885107278824,0.39089739322662354,-0.38562774658203125,-0.39221274852752686,0.3908974528312683,0.17044803500175476,0.508615255355835,0.1437273621559143,-0.2861440181732178,0.0009762481204234064,-1.0,0.2104371339082718,-0.04518064856529236,0.016980580985546112,0.21209575235843658,-0.04095111042261124,0.03696852922439575,0.2104371339082718,-0.04518064856529236,0.011980581097304821
174,DESCEND,1,0.23118209838867188,0.6320054531097412,0.2539650797843933,1.2138704061508179,0.0014318301109597087,-2.0353678564788424e-07,-0.5927411913871765,0.5611242651939392,0.5695285797119141,-0.6067653894424438,-0.13572657108306885,-0.45562872290611267,0.2623361647129059,-0.18997012078762054,0.035369258373975754,-0.014961316250264645,0.30337420105934143,-0.29905885457992554,-0.30443722009658813,0.3033742308616638,0.17049124836921692,0.5077581405639648,0.14507314562797546,-0.28864574432373047,0.0009545534267090261,-1.0,0.21043623983860016,-0.045185524970293045,0.01698051579296589,0.21207132935523987,-0.0409596748650074,0.03694342076778412,0.21043623983860016,-0.045185524970293045,0.011980515904724598
175,DESCEND,1,0.23108692467212677,0.6305216550827026,0.25617536902427673,1.2101681232452393,0.0014051782200112939,-2.608145734939171e-07,-0.5931616425514221,0.560567319393158,0.5702087879180908,-0.6065036058425903,-0.19650061428546906,-0.4506087303161621,0.26696908473968506,-0.18859732151031494,0.042705267667770386,-0.01854582130908966,0.4041666090488434,-0.39831477403640747,-0.40552008152008057,0.404166579246521,0.17048242688179016,0.5068761110305786,0.14644238352775574,-0.29114311933517456,0.0009367854800075293,-1.0,0.21043618023395538,-0.04517784342169762,0.016980234533548355,0.21204914152622223,-0.040937017649412155,0.03691911697387695,0.21043618023395538,-0.04517784342169762,0.011980235576629639
176,DESCEND,1,0.2311020940542221,0.6290762424468994,0.25834041833877563,1.2064589262008667,0.0013723272131755948,-2.0616509743831557e-07,-0.593558132648468,0.5611695647239685,0.5704836845397949,-0.607779324054718,-0.1372126340866089,-0.46056026220321655,0.26868510246276855,-0.18620038032531738,0.0374116525053978,-0.016813218593597412,0.310052752494812,-0.3059801757335663,-0.3110716640949249,0.31005287170410156,0.1705097258090973,0.5060263872146606,0.1477849930524826,-0.2936447560787201,0.0009148848475888371,-1.0,0.2104361653327942,-0.045178547501564026,0.016980700194835663,0.2120266705751419,-0.04093454033136368,0.03689198195934296,0.2104361653327942,-0.045178547501564026,0.011980700306594372
177,DESCEND,1,0.23107406497001648,0.6275893449783325,0.26055043935775757,1.2027523517608643,0.0013452377170324326,-2.539549655011797e-07,-0.5939310193061829,0.5605148077011108,0.5711530447006226,-0.6073697209358215,-0.18671022355556488,-0.457369327545166,0.27130091190338135,-0.1871936172246933,0.04266148805618286,-0.01781415194272995,0.40457215905189514,-0.3985697627067566,-0.40592047572135925,0.40457212924957275,0.17051979899406433,0.5051499605178833,0.14915123581886292,-0.29614853858947754,0.000896825164090842,-1.0,0.2104353904724121,-0.04517563432455063,0.016979968175292015,0.21200235188007355,-0.04092368111014366,0.03686871379613876,0.2104353904724121,-0.04517563432455063,0.011979968287050724
178,DESCEND,1,0.23103944957256317,0.6261585354804993,0.26271578669548035,1.1990388631820679,0.0013127934653311968,-2.1432373387142434e-07,-0.5942825675010681,0.5607596635818481,0.5714143514633179,-0.6082435250282288,-0.1455879509449005,-0.46197766065597534,0.2730223536491394,-0.18360723555088043,0.039236705750226974,-0.017821192741394043,0.3253162205219269,-0.32130175828933716,-0.32634514570236206,0.32531625032424927,0.17053864896297455,0.5043061971664429,0.1504877805709839,-0.2986536920070648,0.0008751956629566848,-1.0,0.2104368507862091,-0.04517439380288124,0.016980823129415512,0.21198104321956635,-0.040912363678216934,0.03684001788496971,0.2104368507862091,-0.04517439380288124,0.011980824172496796
179,DESCEND,1,0.2310546338558197,0.6246737837791443,0.26492011547088623,1.195326328277588,0.0012846579775214195,-2.4526988795514626e-07,-0.5946136713027954,0.5602562427520752,0.5720052123069763,-0.6080251932144165,-0.17559951543807983,-0.46317991614341736,0.27387535572052,-0.1850067675113678,0.04228225350379944,-0.017459888011217117,0.39405736327171326,-0.388291597366333,-0.39534682035446167,0.39405739307403564,0.17056167125701904,0.5034353733062744,0.1518508791923523,-0.3011614680290222,0.0008564386516809464,-1.0,0.21043550968170166,-0.045174580067396164,0.016980379819869995,0.2119559645652771,-0.04090919345617294,0.036817289888858795,0.21043550968170166,-0.045174580067396164,0.01198037900030613
180,DESCEND,1,0.23099464178085327,0.6232462525367737,0.2670893669128418,1.1916087865829468,0.0012529746163636446,-2.2336907079534285e-07,-0.594925582408905,0.5602608323097229,0.5722850561141968,-0.6085965037345886,-0.15507087111473083,-0.4636598527431488,0.27609750628471375,-0.18215259909629822,0.04064735397696495,-0.018173830583691597,0.3418563902378082,-0.33770573139190674,-0.3429173529148102,0.3418562412261963,0.1705746054649353,0.5025928020477295,0.1531866490840912,-0.30366945266723633,0.00083531643031165,-1.0,0.2104375809431076,-0.04517213627696037,0.016980774700641632,0.2119351327419281,-0.04089336097240448,0.03678854554891586,0.2104375809431076,-0.04517213627696037,0.011980773881077766
181,DESCEND,1,0.2310255914926529,0.6217703223228455,0.26928746700286865,1.1878914833068848,0.0012237349292263389,-2.3762547129990708e-07,-0.5952191948890686,0.5599852800369263,0.5727793574333191,-0.608663022518158,-0.16684693098068237,-0.4690723121166229,0.2756487727165222,-0.18331696093082428,0.041946589946746826,-0.017306962981820107,0.3821553885936737,-0.37671852111816406,-0.38337817788124084,0.38215529918670654,0.17060360312461853,0.5017296671867371,0.15454447269439697,-0.3061804175376892,0.0008158233249559999,-1.0,0.21043634414672852,-0.04517371580004692,0.016980886459350586,0.2119099497795105,-0.040893081575632095,0.036765504628419876,0.21043634414672852,-0.04517371580004692,0.011980886571109295
182,DESCEND,1,0.23077629506587982,0.6202554106712341,0.27112480998039246,1.1841492652893066,0.0011953547364100814,-2.754759691470099e-07,-0.5954952239990234,0.5589386820793152,0.5731568932533264,-0.6080493927001953,-0.2238745391368866,-0.4489246904850006,0.25071337819099426,-0.19707876443862915,0.04443610832095146,-0.01717875525355339,0.44561049342155457,-0.43968552350997925,-0.44709038734436035,0.4456104040145874,0.17055568099021912,0.5007259249687195,0.15591178834438324,-0.308513343334198,0.0007969031576067209,-1.0,0.21044060587882996,-0.04516628384590149,0.016979949548840523,0.21195513010025024,-0.040858156979084015,0.036769166588783264,0.21044060587882996,-0.04516628384590149,0.011979949660599232
183,DESCEND,1,0.23098699748516083,0.6190016269683838,0.27307289838790894,1.180423617362976,0.0011603196617215872,-1.9140468054956727e-07,-0.5957560539245605,0.5600260496139526,0.5732955932617188,-0.609795868396759,-0.12142360955476761,-0.5127522945404053,0.2741195857524872,-0.19854243099689484,0.03565247729420662,-0.01130516268312931,0.3297378420829773,-0.3252220153808594,-0.3309319019317627,0.3297377824783325,0.17065554857254028,0.4999992847442627,0.1571512669324875,-0.31099408864974976,0.0007735464605502784,-1.0,0.2104419320821762,-0.04518349841237068,0.016979828476905823,0.21194380521774292,-0.04089401289820671,0.03672879934310913,0.2104419320821762,-0.04518349841237068,0.011979827657341957
184,DESCEND,1,0.23079322278499603,0.6176340579986572,0.27523505687713623,1.1767139434814453,0.0011352505534887314,-2.9022481840002e-07,-0.5960009098052979,0.5588979721069336,0.5739317536354065,-0.6087707877159119,-0.2268076241016388,-0.4879409968852997,0.2794651389122009,-0.1879594475030899,0.04969111084938049,-0.020764721557497978,0.48878663778305054,-0.48238056898117065,-0.4902978539466858,0.48878663778305054,0.17063793540000916,0.4991835355758667,0.15847910940647125,-0.31349095702171326,0.0007568337023258209,-1.0,0.21044376492500305,-0.04517087712883949,0.016984421759843826,0.21192455291748047,-0.040854014456272125,0.036693330854177475,0.21044376492500305,-0.04517087712883949,0.011984421871602535
185,DESCEND,1,0.23085953295230865,0.6162614226341248,0.27735069394111633,1.1729968786239624,0.0011000356171280146,-2.0440081982542324e-07,-0.5962321758270264,0.5599682927131653,0.5739752054214478,-0.6105387806892395,-0.1306733787059784,-0.4941304326057434,0.28552964329719543,-0.18142570555210114,0.04063238576054573,-0.017846565693616867,0.32822370529174805,-0.3240108788013458,-0.32918494939804077,0.3282237648963928,0.17067496478557587,0.4983859062194824,0.15979905426502228,-0.31598758697509766,0.0007333570974878967,-1.0,0.21044133603572845,-0.04517195746302605,0.016985256224870682,0.2119026780128479,-0.040860988199710846,0.036661580204963684,0.21044133603572845,-0.04517195746302605,0.011985257267951965
186,DESCEND,1,0.23080183565616608,0.6148371696472168,0.27952975034713745,1.1692841053009033,0.0010724752210080624,-2.5242019319193787e-07,-0.5964495539665222,0.5591500997543335,0.5745010375976562,-0.6098926067352295,-0.18262295424938202,-0.4784379005432129,0.28580814599990845,-0.18179991841316223,0.04607987403869629,-0.019591016694903374,0.41808465123176575,-0.412530779838562,-0.4193251132965088,0.41808462142944336,0.17068716883659363,0.4975496232509613,0.16113576292991638,-0.3184940814971924,0.0007149835000745952,-1.0,0.21044230461120605,-0.04516933858394623,0.01698455587029457,0.21188002824783325,-0.04084516316652298,0.03663412854075432,0.21044230461120605,-0.04516933858394623,0.011984555050730705
187,DESCEND,1,0.2308126837015152,0.6134089231491089,0.28168612718582153,1.1655666828155518,0.0010399966267868876,-2.2305981417503062e-07,-0.5966543555259705,0.5591922998428345,0.5747254490852356,-0.610406756401062,-0.15073230862617493,-0.4873971939086914,0.28711435198783875,-0.18046316504478455,0.042953018099069595,-0.018440209329128265,0.3631354570388794,-0.3585401177406311,-0.36418911814689636,0.36313533782958984,0.17071497440338135,0.4967140555381775,0.1624695211648941,-0.32099732756614685,0.000693331123329699,-1.0,0.21044260263442993,-0.04517051577568054,0.01698523759841919,0.2118585854768753,-0.04084209352731705,0.03660883009433746,0.21044260263442993,-0.04517051577568054,0.011985237710177898
188,DESCEND,1,0.23078784346580505,0.6119822859764099,0.2838606536388397,1.161849021911621,0.0010103778913617134,-2.415707172076509e-07,-0.5968472361564636,0.5587255358695984,0.5751129984855652,-0.6102317571640015,-0.17058700323104858,-0.4854653477668762,0.286939412355423,-0.1810903251171112,0.04512222856283188,-0.018976891413331032,0.3993760049343109,-0.39424681663513184,-0.40054062008857727,0.3993760347366333,0.17073629796504974,0.49587902426719666,0.1638057380914688,-0.3235054016113281,0.0006735852803103626,-1.0,0.21044300496578217,-0.045170217752456665,0.016985027119517326,0.21183572709560394,-0.040832240134477615,0.036582645028829575,0.21044300496578217,-0.045170217752456665,0.011985027231276035
189,DESCEND,1,0.23078210651874542,0.6105618476867676,0.2860223948955536,1.158128261566162,0.0009788544848561287,-2.304307002987116e-07,-0.5970290303230286,0.5586521625518799,0.5753747224807739,-0.6105635762214661,-0.1587611883878708,-0.4897862672805786,0.2875044643878937,-0.1804029792547226,0.04400072991847992,-0.018578283488750458,0.377447247505188,-0.37273019552230835,-0.37853002548217773,0.37744712829589844,0.1707620918750763,0.4950485825538635,0.16513828933238983,-0.3260122239589691,0.0006525696953758597,-1.0,0.21044330298900604,-0.04517084360122681,0.016985325142741203,0.21181374788284302,-0.040826037526130676,0.03655653074383736,0.21044330298900604,-0.04517084360122681,0.011985325254499912
190,DESCEND,1,0.23076532781124115,0.6091427206993103,0.28819069266319275,1.1544060707092285,0.0009484648471698165,-2.3798823178822204e-07,-0.5972002148628235,0.5584313869476318,0.5756959319114685,-0.6106683611869812,-0.16706442832946777,-0.4895142912864685,0.28729918599128723,-0.18068602681159973,0.04489956423640251,-0.018686842173337936,0.3926900327205658,-0.38769781589508057,-0.39381614327430725,0.3926900029182434,0.17078517377376556,0.49421948194503784,0.16647133231163025,-0.328521728515625,0.0006323099369183183,-1.0,0.2104436755180359,-0.04517083242535591,0.016985319554805756,0.2117912322282791,-0.04081770032644272,0.036530233919620514,0.2104436755180359,-0.04517083242535591,0.01198531873524189
191,DESCEND,1,0.2307564616203308,0.6077276468276978,0.290353000164032,1.1506811380386353,0.0009172333520837128,-2.331833286461915e-07,-0.5973613858222961,0.558397114276886,0.5759586691856384,-0.6109960079193115,-0.1620284616947174,-0.49237436056137085,0.2876347005367279,-0.18031729757785797,0.044478047639131546,-0.01846291683614254,0.38374418020248413,-0.3789004683494568,-0.3848326802253723,0.38374418020248413,0.17081062495708466,0.49339327216148376,0.16780242323875427,-0.33103126287460327,0.0006114889401942492,-1.0,0.21044398844242096,-0.04517132788896561,0.016985516995191574,0.21176917850971222,-0.040810875594615936,0.03650398552417755,0.21044398844242096,-0.04517132788896561,0.011985516175627708
192,DESCEND,1,0.23074521124362946,0.6063295602798462,0.29249730706214905,1.1469534635543823,0.000886561640072614,-2.370295675291345e-07,-0.5975131988525391,0.5582868456840515,0.5762473940849304,-0.6111966371536255,-0.16668274998664856,-0.4921890199184418,0.28852275013923645,-0.17950347065925598,0.04500822722911835,-0.018297163769602776,0.3928551971912384,-0.3877902626991272,-0.39396971464157104,0.39285510778427124,0.17083297669887543,0.4925766587257385,0.16912733018398285,-0.33353766798973083,0.0005910411127842963,-1.0,0.2104443907737732,-0.045170772820711136,0.016985513269901276,0.21174877882003784,-0.040803998708724976,0.03647660091519356,0.2104443907737732,-0.045170772820711136,0.011985513381659985
193,DESCEND,1,0.23073096573352814,0.6049282550811768,0.2946507930755615,1.1432247161865234,0.000855281890835613,-2.3327210385559738e-07,-0.5976560711860657,0.558276891708374,0.5764920115470886,-0.6115168929100037,-0.16290535032749176,-0.4948016405105591,0.2897789478302002,-0.17881880700588226,0.04482068121433258,-0.01821196638047695,0.38579562306404114,-0.38087570667266846,-0.38687601685523987,0.3857956528663635,0.17084813117980957,0.49171704053878784,0.17046546936035156,-0.3360231816768646,0.000570187927223742,-1.0,0.21044504642486572,-0.045170605182647705,0.016985725611448288,0.21172752976417542,-0.04079641401767731,0.036449529230594635,0.21044504642486572,-0.045170605182647705,0.011985724791884422
194,DESCEND,1,0.23071902990341187,0.6035252809524536,0.2968097925186157,1.1394963264465332,0.0008243636111728847,-2.357265316277335e-07,-0.5977908372879028,0.558220624923706,0.5767564177513123,-0.6117463707923889,-0.16554443538188934,-0.4957415461540222,0.28972741961479187,-0.17883612215518951,0.045195285230875015,-0.018114307895302773,0.3926493525505066,-0.38755714893341064,-0.39374709129333496,0.39264947175979614,0.1708502471446991,0.49078547954559326,0.17182552814483643,-0.3384682536125183,0.0005495757795870304,-1.0,0.21044544875621796,-0.045170653611421585,0.016985755413770676,0.21170537173748016,-0.040789008140563965,0.036422766745090485,0.21044544875621796,-0.045170653611421585,0.01198575459420681
195,DESCEND,1,0.23070868849754333,0.6021286249160767,0.29896461963653564,1.135770320892334,0.0007931110449135303,-2.3367999801848782e-07,-0.5979177951812744,0.5582154393196106,0.5769978165626526,-0.61202472448349,-0.16384539008140564,-0.49700891971588135,0.28959688544273376,-0.1783309280872345,0.04514065757393837,-0.017981387674808502,0.39066213369369507,-0.38559240102767944,-0.39174556732177734,0.39066219329833984,0.17085354030132294,0.48985669016838074,0.1731838434934616,-0.3409101366996765,0.0005287406966090202,-1.0,0.21044564247131348,-0.04517097398638725,0.016985882073640823,0.2116832733154297,-0.0407819002866745,0.03639582544565201,0.21044564247131348,-0.04517097398638725,0.011985881254076958
196,DESCEND,1,0.2306976169347763,0.6007353067398071,0.3011171519756317,1.1320481300354004,0.0007619786192663014,-2.3476054877846764e-07,-0.5980373024940491,0.5581855773925781,0.5772438049316406,-0.6122497320175171,-0.165279358625412,-0.4976763129234314,0.2891864478588104,-0.17811021208763123,0.04536186903715134,-0.01787503808736801,0.3946525752544403,-0.38948899507522583,-0.39574283361434937,0.39465248584747314,0.17085640132427216,0.48893094062805176,0.17453932762145996,-0.3433501720428467,0.0005079857655800879,-1.0,0.21044588088989258,-0.045171234756708145,0.016985958442091942,0.21166099607944489,-0.040774665772914886,0.036368925124406815,0.21044588088989258,-0.045171234756708145,0.01198595855385065
197,DESCEND,1,0.23068717122077942,0.5993480682373047,0.30326467752456665,1.1283284425735474,0.0007306498009711504,-2.3370611756945436e-07,-0.5981497168540955,0.558190107345581,0.5774747729301453,-0.6125001907348633,-0.16459858417510986,-0.49859747290611267,0.2888779640197754,-0.177710622549057,0.045369233936071396,-0.017740895971655846,0.3943140208721161,-0.38913828134536743,-0.3953961133956909,0.3943140506744385,0.1708594411611557,0.4880084693431854,0.1758924424648285,-0.34578737616539,0.00048709986731410027,-1.0,0.2104460746049881,-0.04517155513167381,0.016986079514026642,0.211638942360878,-0.040767621248960495,0.03634195774793625,0.2104460746049881,-0.04517155513167381,0.01198607962578535
198,DESCEND,1,0.23051486909389496,0.5983574390411377,0.30480074882507324,1.1245735883712769,0.0006963490741327405,-1.76112649796778e-07,-0.5982559323310852,0.5588818788528442,0.5773991346359253,-0.6137253046035767,-0.11382103711366653,-0.40721648931503296,0.26704227924346924,-0.17039109766483307,0.037671688944101334,-0.018510818481445312,0.2240172177553177,-0.22190436720848083,-0.22443000972270966,0.22401723265647888,0.17085957527160645,0.4871501326560974,0.17713449895381927,-0.347991943359375,0.0004642327257897705,-1.0,0.21044296026229858,-0.04517214745283127,0.016986101865768433,0.21168819069862366,-0.04074776917695999,0.036293137818574905,0.21044296026229858,-0.04517214745283127,0.011986101977527142
