ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
45,1,0.18924368917942047,0.10089755058288574,-0.1822371482849121,0.012000000104308128,0.08575014024972916,0.09211911261081696,4,160,0.18041488528251648,1.7657928466796875,0.18041488528251648,500
46,1,0.17309468984603882,0.10268807411193848,-0.16900134086608887,0.012000000104308128,0.10405337065458298,0.10603690892457962,4,160,0.1642657369375229,1.6676982641220093,0.1642657369375229,500
47,1,0.13042451441287994,0.2711915969848633,-0.1660606861114502,0.012000000104308128,0.050512392073869705,0.06076984107494354,4,160,0.12159557640552521,1.3733978271484375,0.12159557640552521,500
48,1,0.1142331138253212,0.16948390007019043,0.15547561645507812,0.012000000104308128,0.060689739882946014,0.07224314659833908,4,162,0.10540398955345154,1.2753039598464966,0.10540398955345154,500
49,0,0.012541661038994789,0.107208251953125,-0.19166994094848633,0.012000000104308128,0.20938479900360107,0.2697707712650299,4,164,0.012001262977719307,0.006969663314521313,0.012001262977719307,500
50,0,0.012000036425888538,0.27251148223876953,0.10095643997192383,0.012000000104308128,0.1945827752351761,0.1995188593864441,4,160,0.01199993584305048,0.00021815153013449162,0.012000036425888538,500
51,0,0.012000037357211113,0.10598897933959961,0.12496364116668701,0.012000000104308128,0.21549949049949646,0.23809106647968292,4,160,0.011999974958598614,0.00020782244973815978,0.012000037357211113,500
52,0,0.01200003270059824,0.1974480152130127,-0.17100930213928223,0.012000000104308128,0.22015084326267242,0.23211604356765747,4,166,0.011999974958598614,0.00020402809605002403,0.01200003270059824,500
53,0,0.012000034563243389,0.24875211715698242,-0.1331338882446289,0.012000000104308128,0.20762893557548523,0.20762893557548523,4,164,0.011999987997114658,0.00019636594515759498,0.012000034563243389,500
54,0,0.012000037357211113,0.15727150440216064,-0.08725440502166748,0.012000000104308128,0.16597633063793182,0.19447511434555054,4,164,0.01199998427182436,0.00019836978754028678,0.012000037357211113,500
55,0,0.012000036425888538,0.10964584350585938,0.19447124004364014,0.012000000104308128,0.2697671055793762,0.27931392192840576,4,156,0.01199998427182436,0.00020001237862743437,0.012000036425888538,500
56,0,0.012000038288533688,0.23848474025726318,0.06802964210510254,0.012000000104308128,0.17521385848522186,0.17903859913349152,4,158,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
57,0,0.012000038288533688,0.18603527545928955,0.06679272651672363,0.012000000104308128,0.18061721324920654,0.18181702494621277,4,158,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
58,0,0.012000033631920815,0.2979728579521179,0.13102316856384277,0.012000000104308128,0.21805939078330994,0.22356019914150238,4,160,0.01199998240917921,0.00020004533871542662,0.012000033631920815,500
