ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
33,0,0.012518903240561485,0.24727940559387207,-0.1401996612548828,0.012000000104308128,0.08817463368177414,0.21599732339382172,2,498,0.012191598303616047,0.1469702273607254,0.012191598303616047,500
34,0,0.09197478741407394,0.24120807647705078,0.03643190860748291,0.012000000104308128,0.08026301860809326,0.08413170278072357,34,466,0.011999890208244324,0.00032764748902991414,0.01200003083795309,500
35,0,0.07550515234470367,0.26769542694091797,0.011974692344665527,0.012000000104308128,0.08522839099168777,0.1534731388092041,8,492,0.041170209646224976,0.8828991055488586,0.041170209646224976,500
36,0,0.07566571980714798,0.16275882720947266,-0.17993497848510742,0.012000000104308128,0.07739382237195969,0.07746902853250504,40,460,0.011999920010566711,0.0004734582034870982,0.011999983340501785,500
37,0,0.052379049360752106,0.11308050155639648,0.04902505874633789,0.012000000104308128,0.08798087388277054,0.1651557832956314,4,496,0.043550074100494385,0.7847992181777954,0.043550074100494385,500
38,0,0.09403945505619049,0.1535865068435669,0.14403307437896729,0.012000000104308128,0.08854322880506516,0.10067907720804214,6,494,0.07441950589418411,1.0790989398956299,0.07441950589418411,500
39,1,0.1257438361644745,0.11919105052947998,0.1881505250930786,0.012000000104308128,0.06562094390392303,0.06853195279836655,4,496,0.11691484600305557,1.3733994960784912,0.11691484600305557,500
40,1,0.1082475334405899,0.1510467529296875,-0.1235055923461914,0.012000000104308128,0.08720006048679352,0.13645553588867188,22,478,0.01299895066767931,0.056544411927461624,0.01299895066767931,500
41,0,0.054268598556518555,0.1712878942489624,-0.09165310859680176,0.012000000104308128,0.09140581637620926,0.0966060608625412,36,464,0.011999987065792084,0.00032878114143386483,0.012000013142824173,500
42,0,0.03166363388299942,0.25710761547088623,-0.16068267822265625,0.012000000104308128,0.09046874940395355,0.22668036818504333,2,498,0.029701635241508484,0.39239996671676636,0.029701635241508484,500
43,0,0.06635435670614243,0.1212918758392334,0.09677565097808838,0.012000000104308128,0.08910715579986572,0.12438070774078369,4,496,0.057525377720594406,0.8828993439674377,0.057525377720594406,500
44,0,0.08847092092037201,0.21125459671020508,-0.022504568099975586,0.012000000104308128,0.08296407759189606,0.17283210158348083,8,472,0.05413591116666794,1.079100251197815,0.05413591116666794,500
45,1,0.18924368917942047,0.10089755058288574,-0.1822371482849121,0.012000000104308128,0.07894689589738846,0.08533401042222977,10,490,0.13627029955387115,1.7657928466796875,0.13627029955387115,500
