step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
110,DESCEND,1,0.222647562623024,0.6530830264091492,0.15131433308124542,1.448824405670166,0.002726580249145627,-6.331787716362669e-08,-0.2647203505039215,0.35987767577171326,0.26524293422698975,-0.22170986235141754,0.05031583085656166,0.2976135015487671,-0.05538073554635048,-0.179500550031662,0.011045217514038086,-0.000977790099568665,-0.770298421382904,0.7553814053535461,0.7693159580230713,-0.7702983617782593,0.16217418015003204,0.5160996913909912,0.0852956771850586,-0.12862882018089294,0.0018177202437072992,-1.0,0.21047866344451904,-0.04507330805063248,0.016999967396259308,0.2141677886247635,-0.039876654744148254,0.047997280955314636,0.21047866344451904,-0.04507330805063248,0.011999968439340591
111,DESCEND,1,0.22365231812000275,0.6609956622123718,0.1491898149251938,1.4450243711471558,0.0027294503524899483,-6.010317576965463e-08,-0.2842274010181427,0.3718797266483307,0.28473973274230957,-0.23679380118846893,0.05075623095035553,0.2978101670742035,-0.05744057893753052,-0.1804368495941162,0.011265194043517113,-0.0009963319171220064,-0.7080549001693726,0.691554069519043,0.7070541381835938,-0.7080549001693726,0.16296648979187012,0.5214235782623291,0.08334428071975708,-0.13141140341758728,0.0018196336459368467,-1.0,0.21047867834568024,-0.04507330805063248,0.016999971121549606,0.21406187117099762,-0.0400378555059433,0.046792950481176376,0.21047867834568024,-0.04507330805063248,0.011999971233308315
112,DESCEND,1,0.2246658056974411,0.6689091324806213,0.1470143347978592,1.4412046670913696,0.0027305777184665203,-5.669937763741473e-08,-0.30259934067726135,0.3825318217277527,0.303101509809494,-0.250836580991745,0.0511857233941555,0.29798322916030884,-0.05947194620966911,-0.18136098980903625,0.011285809800028801,-0.0009967676596716046,-0.6533920764923096,0.6353269815444946,0.6523910760879517,-0.6533921360969543,0.16377048194408417,0.5267423391342163,0.08136605471372604,-0.13420066237449646,0.0018203852232545614,-1.0,0.21047866344451904,-0.045073315501213074,0.016999946907162666,0.21395470201969147,-0.04020019993185997,0.04558945447206497,0.21047866344451904,-0.045073315501213074,0.011999947018921375
113,DESCEND,1,0.22568847239017487,0.6768234968185425,0.14478841423988342,1.4373658895492554,0.0027300973888486624,-5.3142723999144437e-08,-0.3199024200439453,0.39202940464019775,0.32039427757263184,-0.26402395963668823,0.05161299556493759,0.29813265800476074,-0.06147536262869835,-0.18227173388004303,0.01114868838340044,-0.0009830177295953035,-0.6051636934280396,0.5856004357337952,0.6041766405105591,-0.6051636934280396,0.16458651423454285,0.5320557355880737,0.07936235517263412,-0.1369953155517578,0.0018200649647042155,-1.0,0.2104785442352295,-0.04507320374250412,0.016999945044517517,0.2138463705778122,-0.0403638631105423,0.04438681900501251,0.2104785442352295,-0.04507320374250412,0.0119999460875988
114,DESCEND,1,0.22672083973884583,0.6847379207611084,0.14251269400119781,1.433508276939392,0.002728129271417856,-4.9543395164164394e-08,-0.3361985385417938,0.4005362093448639,0.33668026328086853,-0.2765025496482849,0.052043698728084564,0.29825884103775024,-0.06344587355852127,-0.18316473066806793,0.010889161378145218,-0.0009584429208189249,-0.5624036192893982,0.5414421558380127,0.5614413022994995,-0.5624035596847534,0.16541625559329987,0.5373634696006775,0.07733273506164551,-0.1397959440946579,0.0018187528476119041,-1.0,0.2104785442352295,-0.04507321119308472,0.01699993386864662,0.21373668313026428,-0.0405287928879261,0.04318501800298691,0.2104785442352295,-0.04507321119308472,0.01199993398040533
115,DESCEND,1,0.22776338458061218,0.6926522254943848,0.14018774032592773,1.4296327829360962,0.0027247867546975613,-4.6058232783252606e-08,-0.3515465557575226,0.4081895649433136,0.35201796889305115,-0.2883874177932739,0.05248741805553436,0.2983626127243042,-0.0653868317604065,-0.1840420663356781,0.010536441579461098,-0.0009257671772502363,-0.5243068337440491,0.5020694136619568,0.5233774185180664,-0.5243068337440491,0.1662600189447403,0.5426650643348694,0.0752788707613945,-0.1426011025905609,0.0018165245419368148,-1.0,0.21047855913639069,-0.045073218643665314,0.016999918967485428,0.21362565457820892,-0.04069521650671959,0.0419841930270195,0.21047855913639069,-0.045073218643665314,0.011999919079244137
116,DESCEND,1,0.22881671786308289,0.7005661725997925,0.13781413435935974,1.4257396459579468,0.0027201701886951923,-4.254697927308371e-08,-0.3660014569759369,0.4151046872138977,0.3664626479148865,-0.2997680902481079,0.05294758826494217,0.298442542552948,-0.06729267537593842,-0.1848980337381363,0.010114814154803753,-0.000887206697370857,-0.4901962876319885,0.4668198227882385,0.4893057346343994,-0.4901963174343109,0.1671193540096283,0.5479600429534912,0.07320185750722885,-0.1454099863767624,0.0018134468700736761,-1.0,0.2104785293340683,-0.04507320001721382,0.01699995994567871,0.21351321041584015,-0.04086316376924515,0.040784191340208054,0.2104785293340683,-0.04507320001721382,0.01199996005743742
117,DESCEND,1,0.2298814058303833,0.7084792256355286,0.13539257645606995,1.4218295812606812,0.002714373404160142,-3.916623825261922e-08,-0.3796153962612152,0.42137855291366577,0.3800661265850067,-0.3107139468193054,0.05343161150813103,0.2984980046749115,-0.06916076689958572,-0.1857297122478485,0.009643967263400555,-0.0008445594576187432,-0.459509015083313,0.4351378381252289,0.4586612582206726,-0.4595089852809906,0.16799601912498474,0.5532480478286743,0.0711018443107605,-0.14822229743003845,0.0018095823470503092,-1.0,0.21047867834568024,-0.045073315501213074,0.016999956220388412,0.21339932084083557,-0.041032593697309494,0.039585210382938385,0.21047867834568024,-0.045073315501213074,0.011999957263469696
118,DESCEND,1,0.23095881938934326,0.7163809537887573,0.13292331993579865,1.4179035425186157,0.0027074101381003857,-3.42510979578492e-08,-0.3924371302127838,0.4270903170108795,0.39287641644477844,-0.32127633690834045,0.06339102238416672,0.2540586590766907,-0.10875125229358673,-0.15521252155303955,0.012946701608598232,-0.007778042461723089,-0.4131501317024231,0.38745352625846863,0.41240793466567993,-0.4131501317024231,0.16888758540153503,0.5585194230079651,0.06899125128984451,-0.15102919936180115,0.0018049401696771383,-1.0,0.21047723293304443,-0.04507217928767204,0.017000842839479446,0.2132846564054489,-0.041204098612070084,0.03838865086436272,0.21047723293304443,-0.04507217928767204,0.01200084201991558
119,DESCEND,1,0.23185165226459503,0.7167056202888489,0.13361257314682007,1.4142210483551025,0.002699054777622223,-3.9825447828434335e-08,-0.40451276302337646,0.42963168025016785,0.4051477909088135,-0.32870203256607056,0.07398532330989838,-0.29288750886917114,0.19774669408798218,-0.1521122306585312,0.022258508950471878,-0.01885494589805603,-0.3107827305793762,0.28364327549934387,0.31002840399742126,-0.31078284978866577,0.16938996315002441,0.5587297677993774,0.06963486969470978,-0.15331420302391052,0.0017993699293583632,-1.0,0.21044838428497314,-0.04515514150261879,0.016990531235933304,0.21329404413700104,-0.04137074202299118,0.0381590873003006,0.21044838428497314,-0.04515514150261879,0.011990531347692013
120,DESCEND,1,0.23251646757125854,0.7149240970611572,0.13586623966693878,1.410660743713379,0.002689092420041561,-3.6366671452015e-08,-0.4158857762813568,0.43183690309524536,0.41696465015411377,-0.3358587920665741,0.03223416954278946,-0.3801674246788025,0.24226093292236328,-0.1617107093334198,0.012007702142000198,-0.001295404857955873,-0.31216198205947876,0.28455716371536255,0.31121572852134705,-0.31216204166412354,0.16954444348812103,0.5576829314231873,0.07112672924995422,-0.15570974349975586,0.0017927283188328147,-1.0,0.2104213684797287,-0.0451817661523819,0.01698281057178974,0.21324746310710907,-0.04148229584097862,0.03816404938697815,0.2104213684797287,-0.0451817661523819,0.01198281068354845
121,DESCEND,1,0.23206956684589386,0.7133444547653198,0.13812527060508728,1.4070996046066284,0.002684967825189233,-2.988744540743937e-07,-0.4265962839126587,0.4368736147880554,0.4267350435256958,-0.34730151295661926,-0.23952265083789825,-0.3262938857078552,0.24950075149536133,-0.15196889638900757,0.03523334115743637,-0.022653568536043167,-0.11566361784934998,0.08786505460739136,0.11441934108734131,-0.11566364020109177,0.1694512814283371,0.5566961765289307,0.07251535356044769,-0.15813224017620087,0.0017899785889312625,-1.0,0.21042822301387787,-0.04515945538878441,0.016981372609734535,0.21323083341121674,-0.041396018117666245,0.03813886642456055,0.21042822301387787,-0.04515945538878441,0.011981372721493244
122,DESCEND,1,0.23231284320354462,0.7117334008216858,0.14031462371349335,1.4035285711288452,0.0026674303226172924,-1.5888458904100844e-07,-0.4366847276687622,0.4491584300994873,0.43464258313179016,-0.3671301305294037,-0.08134371042251587,-0.37955042719841003,0.24872490763664246,-0.15665513277053833,0.0206681527197361,-0.014753718860447407,-0.33587217330932617,0.30901411175727844,0.33553871512413025,-0.33587217330932617,0.1695423573255539,0.555732250213623,0.07390205562114716,-0.16055512428283691,0.0017782868817448616,-1.0,0.21042121946811676,-0.045175693929195404,0.016980336979031563,0.21319839358329773,-0.04143314063549042,0.03812209144234657,0.21042121946811676,-0.045175693929195404,0.011980337090790272
123,DESCEND,1,0.2321528196334839,0.7101100087165833,0.14256229996681213,1.3999594449996948,0.002661605831235647,-2.712025093387638e-07,-0.44618573784828186,0.4579131305217743,0.4430144131183624,-0.38189446926116943,-0.1981092393398285,-0.3691334128379822,0.25664249062538147,-0.15385723114013672,0.03230775520205498,-0.021663257852196693,-0.12167087197303772,0.0998094379901886,0.12066355347633362,-0.12167079001665115,0.16951799392700195,0.5547388792037964,0.07529504597187042,-0.16298556327819824,0.001774403965100646,-1.0,0.2104244828224182,-0.045167986303567886,0.016980301588773727,0.2131752222776413,-0.04139821231365204,0.038104258477687836,0.2104244828224182,-0.045167986303567886,0.011980301700532436
124,DESCEND,1,0.232221320271492,0.7085435390472412,0.14475788176059723,1.3963816165924072,0.0026456417981535196,-1.9020066588382178e-07,-0.4551342725753784,0.46803903579711914,0.450105220079422,-0.3984275162220001,-0.1120465025305748,-0.37869808077812195,0.25161874294281006,-0.15372124314308167,0.02512238547205925,-0.018213672563433647,-0.22045530378818512,0.19802580773830414,0.21991539001464844,-0.22045530378818512,0.16956615447998047,0.5537958145141602,0.07666447758674622,-0.1654202938079834,0.0017637612763792276,-1.0,0.21042273938655853,-0.045174624770879745,0.016980785876512527,0.2131461352109909,-0.041403885930776596,0.03808078542351723,0.21042273938655853,-0.045174624770879745,0.011980785988271236
125,DESCEND,1,0.23220589756965637,0.7069279551506042,0.14700107276439667,1.3928039073944092,0.002635712269693613,-2.4529353481739236e-07,-0.4635618329048157,0.47555339336395264,0.4574684798717499,-0.41122496128082275,-0.16717079281806946,-0.37703967094421387,0.2508357763290405,-0.15622778236865997,0.03183834254741669,-0.020579330623149872,-0.07393345236778259,0.05599638819694519,0.0729043185710907,-0.07393355667591095,0.16959553956985474,0.5528173446655273,0.07805319130420685,-0.16786067187786102,0.0017571415519341826,-1.0,0.2104225903749466,-0.04517913609743118,0.016980145126581192,0.2131175845861435,-0.04139430820941925,0.03806228190660477,0.2104225903749466,-0.04517913609743118,0.011980145238339901
126,DESCEND,1,0.2321818321943283,0.7053539156913757,0.14920613169670105,1.389219045639038,0.002619900507852435,-2.1269188721362298e-07,-0.47149911522865295,0.48303842544555664,0.46393099427223206,-0.42414340376853943,-0.13627910614013672,-0.3779236674308777,0.24843572080135345,-0.15527786314487457,0.02939486876130104,-0.020193202421069145,-0.1022893488407135,0.0839819610118866,0.10147351026535034,-0.1022893637418747,0.16961590945720673,0.5518650412559509,0.0794210284948349,-0.17030160129070282,0.0017466003773733974,-1.0,0.21042469143867493,-0.045180533081293106,0.01698099821805954,0.21309202909469604,-0.041383881121873856,0.03803972527384758,0.21042469143867493,-0.045180533081293106,0.011980997398495674
127,DESCEND,1,0.2321922779083252,0.70374596118927,0.15144434571266174,1.3856326341629028,0.002606077352538705,-2.3015697081518738e-07,-0.47897449135780334,0.489284485578537,0.47034767270088196,-0.43520087003707886,-0.15319949388504028,-0.38010913133621216,0.2477821409702301,-0.15754243731498718,0.03170238807797432,-0.019852185621857643,-0.02937743067741394,0.01396411657333374,0.028327971696853638,-0.029377400875091553,0.16964119672775269,0.5508955121040344,0.08081059157848358,-0.17274610698223114,0.0017373849404975772,-1.0,0.21042393147945404,-0.04518284276127815,0.016980335116386414,0.21306300163269043,-0.041378941386938095,0.03802055865526199,0.21042393147945404,-0.04518284276127815,0.011980335228145123
128,DESCEND,1,0.23215250670909882,0.7021621465682983,0.15366438031196594,1.3820401430130005,0.0025897023733705282,-2.2321498249766591e-07,-0.4860149323940277,0.4950680136680603,0.4761999547481537,-0.44573408365249634,-0.1480497419834137,-0.3794931173324585,0.24713702499866486,-0.1565631628036499,0.03162221610546112,-0.02053040824830532,-0.020316243171691895,0.005193948745727539,0.019329696893692017,-0.020316317677497864,0.16965465247631073,0.5499371886253357,0.08218774199485779,-0.17519187927246094,0.0017264683265239,-1.0,0.210425466299057,-0.045182500034570694,0.016980860382318497,0.21303711831569672,-0.04136550426483154,0.03799891099333763,0.210425466299057,-0.045182500034570694,0.011980859562754631
129,DESCEND,1,0.23215848207473755,0.7005641460418701,0.15589724481105804,1.3784449100494385,0.0025732426438480616,-2.2351086670369114e-07,-0.4926457107067108,0.5002374649047852,0.48182612657546997,-0.45532554388046265,-0.14820995926856995,-0.38209810853004456,0.24661454558372498,-0.15787526965141296,0.03207675740122795,-0.019734244793653488,0.013694405555725098,-0.027155756950378418,-0.01476353406906128,0.01369456946849823,0.16967640817165375,0.5489742755889893,0.08357560634613037,-0.17764005064964294,0.001715495134703815,-1.0,0.21042492985725403,-0.045183636248111725,0.016980528831481934,0.213008850812912,-0.041359927505254745,0.03797886148095131,0.21042492985725403,-0.045183636248111725,0.011980528943240643
130,DESCEND,1,0.23212598264217377,0.6989763379096985,0.158126100897789,1.3748455047607422,0.0025558562483638525,-2.2548361755525548e-07,-0.49889063835144043,0.5048282742500305,0.4870906472206116,-0.46417370438575745,-0.15185585618019104,-0.38192445039749146,0.2463417649269104,-0.15753522515296936,0.032780375331640244,-0.020351633429527283,0.03760361671447754,-0.05036914348602295,-0.038684725761413574,0.03760369122028351,0.16969077289104462,0.5480151176452637,0.08495836704969406,-0.1800902783870697,0.0017039042431861162,-1.0,0.21042577922344208,-0.04518335685133934,0.016980677843093872,0.21298225224018097,-0.04134763777256012,0.037957653403282166,0.21042577922344208,-0.04518335685133934,0.011980677023530006
131,DESCEND,1,0.23212255537509918,0.6973846554756165,0.16035693883895874,1.3712424039840698,0.0025376148987561464,-2.2141745148474001e-07,-0.5047721266746521,0.5090551376342773,0.49206578731536865,-0.47247475385665894,-0.14801324903964996,-0.3839210271835327,0.24571441113948822,-0.1582845151424408,0.03268351033329964,-0.019730953499674797,0.0555170476436615,-0.06730583310127258,-0.05661541223526001,0.055517107248306274,0.16971060633659363,0.5470563173294067,0.08634387701749802,-0.18254312872886658,0.001691743265837431,-1.0,0.2104257196187973,-0.04518406465649605,0.0169806107878685,0.212954580783844,-0.04134048894047737,0.03793700784444809,0.2104257196187973,-0.04518406465649605,0.011980611830949783
132,DESCEND,1,0.23209945857524872,0.6957961320877075,0.16258950531482697,1.3676352500915527,0.002518990309908986,-2.2503665775275294e-07,-0.5103116631507874,0.5127851963043213,0.4967727065086365,-0.4800995886325836,-0.15250301361083984,-0.3843500316143036,0.24546794593334198,-0.15838338434696198,0.033369556069374084,-0.020034968852996826,0.07994195818901062,-0.09094291925430298,-0.08106920123100281,0.0799420177936554,0.16972693800926208,0.5460982322692871,0.08772923797369003,-0.1849982738494873,0.0016793268732726574,-1.0,0.2104261815547943,-0.04518409073352814,0.016980642452836037,0.21292760968208313,-0.041329823434352875,0.03791601210832596,0.2104261815547943,-0.04518409073352814,0.011980642564594746
133,DESCEND,1,0.23208825290203094,0.694209635257721,0.16482126712799072,1.36402428150177,0.0024994576815515757,-2.2147293066154816e-07,-0.5155285596847534,0.516248881816864,0.5011948943138123,-0.48733216524124146,-0.14965200424194336,-0.38573217391967773,0.24490854144096375,-0.15880261361598969,0.0332704558968544,-0.019699817523360252,0.09294939041137695,-0.10327774286270142,-0.0940740704536438,0.09294945001602173,0.1697455644607544,0.5451430082321167,0.0891140028834343,-0.18745605647563934,0.0016663051210343838,-1.0,0.21042640507221222,-0.045184530317783356,0.0169806070625782,0.21290025115013123,-0.041321296244859695,0.03789488226175308,0.21042640507221222,-0.045184530317783356,0.011980606243014336
134,DESCEND,1,0.23207128047943115,0.6926226019859314,0.16705508530139923,1.3604096174240112,0.0024796118959784508,-2.237422904727282e-07,-0.5204418897628784,0.5193415880203247,0.5053886771202087,-0.494033545255661,-0.15258903801441193,-0.38668859004974365,0.2446105182170868,-0.15914548933506012,0.033709827810525894,-0.01971955969929695,0.11309349536895752,-0.12267935276031494,-0.11424201726913452,0.11309340596199036,0.16976293921470642,0.5441873073577881,0.09049996733665466,-0.18991582095623016,0.0016530746361240745,-1.0,0.2104267030954361,-0.04518474265933037,0.016980625689029694,0.21287311613559723,-0.041311781853437424,0.037873875349760056,0.2104267030954361,-0.04518474265933037,0.011980624869465828
135,DESCEND,1,0.2318541556596756,0.6913127303123474,0.16873857378959656,1.3567547798156738,0.0024589598178863525,-2.228146911420481e-07,-0.5250693559646606,0.5224201679229736,0.5090579986572266,-0.5008775591850281,-0.160150408744812,-0.30643972754478455,0.2273268699645996,-0.15434405207633972,0.03232495114207268,-0.022572800517082214,0.07268662750720978,-0.08330479264259338,-0.073516845703125,0.07268662750720978,0.16975925862789154,0.5433018803596497,0.09177576005458832,-0.19219669699668884,0.0016393065452575684,-1.0,0.2104259580373764,-0.04518265649676323,0.016981694847345352,0.21291399002075195,-0.041281551122665405,0.03784088417887688,0.2104259580373764,-0.04518265649676323,0.011981694959104061
136,DESCEND,1,0.23197302222251892,0.6896858215332031,0.17092686891555786,1.3531432151794434,0.0024380809627473354,-2.148143636304667e-07,-0.5294277667999268,0.5252280235290527,0.5128936767578125,-0.5069609880447388,-0.14185045659542084,-0.3835669457912445,0.24762070178985596,-0.16329829394817352,0.032674383372068405,-0.017470603808760643,0.13410042226314545,-0.1413034200668335,-0.13527536392211914,0.13410037755966187,0.1697929948568344,0.5423241257667542,0.09316976368427277,-0.19463324546813965,0.001625387347303331,-1.0,0.21042387187480927,-0.0451868511736393,0.016979891806840897,0.21289090812206268,-0.041297897696495056,0.03782908245921135,0.21042387187480927,-0.0451868511736393,0.01197989284992218
137,DESCEND,1,0.23185107111930847,0.6881124973297119,0.1731444001197815,1.3495315313339233,0.0024169939570128918,-2.3308592744797352e-07,-0.5335322022438049,0.5272576808929443,0.5163889527320862,-0.5122312903404236,-0.16583219170570374,-0.3846551179885864,0.25003713369369507,-0.16045016050338745,0.03547927737236023,-0.021525157615542412,0.15930227935314178,-0.1674257516860962,-0.1604437232017517,0.15930229425430298,0.1697845458984375,0.5413678884506226,0.09454503655433655,-0.19708506762981415,0.0016113293822854757,-1.0,0.21042773127555847,-0.045182131230831146,0.016980895772576332,0.2128695249557495,-0.041270457208156586,0.03780805319547653,0.21042773127555847,-0.045182131230831146,0.011980895884335041
138,DESCEND,1,0.2319105565547943,0.6865246295928955,0.1753731369972229,1.345916986465454,0.0023942089173942804,-2.101570970580724e-07,-0.537398099899292,0.5297147035598755,0.5197010636329651,-0.5178433656692505,-0.1395483911037445,-0.39515984058380127,0.24909625947475433,-0.16353057324886322,0.032904475927352905,-0.018056895583868027,0.14804181456565857,-0.1551346480846405,-0.14916473627090454,0.14804181456565857,0.169817715883255,0.5404195785522461,0.09593015909194946,-0.19954507052898407,0.0015961392782628536,-1.0,0.2104264199733734,-0.045185528695583344,0.01698029413819313,0.212840273976326,-0.041274502873420715,0.03778868168592453,0.2104264199733734,-0.045185528695583344,0.011980293318629265
139,DESCEND,1,0.2318476140499115,0.6849498152732849,0.17760591208934784,1.342299222946167,0.0023728597443550825,-2.3368519919131359e-07,-0.5410389304161072,0.531412661075592,0.5229063034057617,-0.5224918127059937,-0.1661953330039978,-0.39346763491630554,0.2496182769536972,-0.16280294954776764,0.03565360605716705,-0.020262686535716057,0.19109660387039185,-0.19765377044677734,-0.19230657815933228,0.19109651446342468,0.169826477766037,0.5394695997238159,0.09731127321720123,-0.2020057886838913,0.0015819065738469362,-1.0,0.21042786538600922,-0.04518422484397888,0.016980499029159546,0.21281473338603973,-0.04125696048140526,0.037767358124256134,0.21042786538600922,-0.04518422484397888,0.011980499140918255
140,DESCEND,1,0.2318587601184845,0.6833807229995728,0.17982879281044006,1.3386766910552979,0.0023490942548960447,-2.128044513938221e-07,-0.544468104839325,0.5335305333137512,0.5257993340492249,-0.5276108384132385,-0.14414919912815094,-0.3974628746509552,0.24853524565696716,-0.16362905502319336,0.03343859314918518,-0.0186166875064373,0.16769030690193176,-0.17417407035827637,-0.1687929630279541,0.16769027709960938,0.16985009610652924,0.5385298728942871,0.09868991374969482,-0.20446960628032684,0.0015660629142075777,-1.0,0.21042795479297638,-0.04518543556332588,0.016980484127998352,0.2127874344587326,-0.041252486407756805,0.03774590045213699,0.21042795479297638,-0.04518543556332588,0.011980484239757061
141,DESCEND,1,0.231832817196846,0.6818064451217651,0.182064950466156,1.3350517749786377,0.002326851710677147,-2.2938947097372875e-07,-0.5476975440979004,0.5350840091705322,0.5286749005317688,-0.5319110155105591,-0.1621379256248474,-0.39742451906204224,0.24869795143604279,-0.16401931643486023,0.03527423366904259,-0.01930643431842327,0.20616097748279572,-0.21160665154457092,-0.20736899971961975,0.20616090297698975,0.16986654698848724,0.5375844240188599,0.1000741645693779,-0.20693549513816833,0.0015512345125898719,-1.0,0.21042808890342712,-0.045185383409261703,0.01698032021522522,0.21276026964187622,-0.04124131798744202,0.037724658846855164,0.21042808890342712,-0.045185383409261703,0.011980321258306503
142,DESCEND,1,0.23181724548339844,0.6802425384521484,0.1842896044254303,1.331421971321106,0.002302713692188263,-2.1751975509687327e-07,-0.5507394075393677,0.5368457436561584,0.531256377696991,-0.5364623069763184,-0.15061920881271362,-0.3992452323436737,0.248027041554451,-0.1640307754278183,0.03412344679236412,-0.01885923370718956,0.19200551509857178,-0.19753509759902954,-0.1931232511997223,0.19200539588928223,0.16988472640514374,0.5366466045379639,0.1014520451426506,-0.20940344035625458,0.0015351425390690565,-1.0,0.21042883396148682,-0.04518558830022812,0.016980543732643127,0.21273386478424072,-0.04123226925730705,0.03770264983177185,0.21042883396148682,-0.04518558830022812,0.011980543844401836
143,DESCEND,1,0.23180803656578064,0.6786706447601318,0.18652547895908356,1.327789306640625,0.0022793682292103767,-2.2496287499507162e-07,-0.5536040663719177,0.53830486536026,0.5337991118431091,-0.540507435798645,-0.15830372273921967,-0.3998318314552307,0.2475029081106186,-0.1651405394077301,0.034889787435531616,-0.018693193793296814,0.21565981209278107,-0.22024613618850708,-0.21684396266937256,0.2156597375869751,0.16990457475185394,0.5357049703598022,0.1028365045785904,-0.21187393367290497,0.0015195788582786918,-1.0,0.2104286253452301,-0.04518608748912811,0.016980336979031563,0.2127063274383545,-0.04122404009103775,0.037681423127651215,0.2104286253452301,-0.04518608748912811,0.011980337090790272
144,DESCEND,1,0.23179030418395996,0.6771140694618225,0.18874086439609528,1.3241512775421143,0.0022548926062881947,-2.1890657819767512e-07,-0.5563019514083862,0.5397908687591553,0.5361201167106628,-0.5445650815963745,-0.1530873030424118,-0.39867937564849854,0.24678277969360352,-0.1640922874212265,0.03425074741244316,-0.01848018541932106,0.20928947627544403,-0.21384498476982117,-0.21041283011436462,0.20928955078125,0.16992178559303284,0.5347707867622375,0.10421313345432281,-0.21434275805950165,0.001503261737525463,-1.0,0.21042923629283905,-0.04518597200512886,0.01698053628206253,0.21268124878406525,-0.041214894503355026,0.037659138441085815,0.21042923629283905,-0.04518597200512886,0.011980535462498665
145,DESCEND,1,0.23178084194660187,0.6755574941635132,0.19096286594867706,1.3205106258392334,0.0022307774052023888,-2.2403204980037117e-07,-0.5588429570198059,0.5410668253898621,0.5383755564689636,-0.5482582449913025,-0.1578947901725769,-0.4035891890525818,0.24868682026863098,-0.1643024981021881,0.03494489938020706,-0.018374819308519363,0.2289237678050995,-0.23268291354179382,-0.23009821772575378,0.22892379760742188,0.16994093358516693,0.5338385105133057,0.10559229552745819,-0.21681475639343262,0.001487185014411807,-1.0,0.21042922139167786,-0.04518608748912811,0.01698034256696701,0.21265505254268646,-0.04120693728327751,0.03763677552342415,0.21042922139167786,-0.04518608748912811,0.011980341747403145
146,DESCEND,1,0.23175786435604095,0.6740041375160217,0.19318844377994537,1.3168666362762451,0.0022059099283069372,-2.2211528971638472e-07,-0.5612359046936035,0.5423225164413452,0.5404563546180725,-0.5518906712532043,-0.15654082596302032,-0.4042896330356598,0.2486363649368286,-0.16409805417060852,0.03486203774809837,-0.018501799553632736,0.22975116968154907,-0.23332348465919495,-0.23089301586151123,0.22975116968154907,0.16995787620544434,0.5329083800315857,0.10696960985660553,-0.2192908227443695,0.0014706066576763988,-1.0,0.21042977273464203,-0.04518580436706543,0.016980480402708054,0.21262876689434052,-0.041196566075086594,0.037613846361637115,0.21042977273464203,-0.04518580436706543,0.011980480514466763
147,DESCEND,1,0.23175129294395447,0.672446608543396,0.19541800022125244,1.3132197856903076,0.002180971670895815,-2.2211361283552833e-07,-0.5634898543357849,0.5434937477111816,0.542452871799469,-0.5553218126296997,-0.15659019351005554,-0.4056944251060486,0.2484102100133896,-0.1646004021167755,0.03485241159796715,-0.01809181645512581,0.2380262315273285,-0.24101194739341736,-0.23918086290359497,0.23802617192268372,0.16997872292995453,0.5319773554801941,0.10835018008947372,-0.22176878154277802,0.0014539811527356505,-1.0,0.21042972803115845,-0.04518628865480423,0.0169803686439991,0.21260185539722443,-0.04118892550468445,0.037591591477394104,0.21042972803115845,-0.04518628865480423,0.011980368755757809
148,DESCEND,1,0.231729656457901,0.6708937287330627,0.19764676690101624,1.3095691204071045,0.0021557752043008804,-2.2407952826597466e-07,-0.5656126141548157,0.5445727705955505,0.5443274974822998,-0.5585837960243225,-0.15907767415046692,-0.40659409761428833,0.24831487238407135,-0.1646541953086853,0.0351235456764698,-0.018239613622426987,0.24565868079662323,-0.24828705191612244,-0.24681201577186584,0.2456587255001068,0.1699964851140976,0.531048595905304,0.10972873866558075,-0.22424912452697754,0.0014371834695339203,-1.0,0.21043023467063904,-0.04518624022603035,0.016980424523353577,0.2125755250453949,-0.04117877036333084,0.03756893426179886,0.21043023467063904,-0.04518624022603035,0.011980424635112286
149,DESCEND,1,0.23172049224376678,0.6693408489227295,0.19987539947032928,1.3059146404266357,0.002130175242200494,-2.2213775707768946e-07,-0.5676119327545166,0.5456478595733643,0.5460941195487976,-0.5617630481719971,-0.15709124505519867,-0.40837061405181885,0.24806901812553406,-0.16506129503250122,0.03489655256271362,-0.017843307927250862,0.2485199272632599,-0.2507345676422119,-0.24966610968112946,0.24851998686790466,0.17001669108867645,0.5301212072372437,0.11110788583755493,-0.22673162817955017,0.0014201168669387698,-1.0,0.21043045818805695,-0.045186642557382584,0.016980398446321487,0.21254892647266388,-0.04117083549499512,0.03754633665084839,0.21043045818805695,-0.045186642557382584,0.011980397626757622
